Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Price,Discount,Holiday/Promotion,Competitor Pricing,Seasonality,date_timestamp
2,8,electronics,north,225,138.0,144.0,40.47,0,1,41.97,winter,1698105600
5,6,toys,north,200,105.0,119.0,18.65,15,1,16.65,spring,1678492800
1,5,clothing,east,145,70.0,137.0,20.33,15,0,18.04,winter,1670630400
1,18,electronics,west,350,105.0,157.0,98.65,15,0,95.43,spring,1670630400
2,12,groceries,north,145,76.0,145.0,10.04,20,0,13.01,winter,1674345600
1,12,electronics,east,371,206.0,80.0,11.27,10,0,6.58,summer,1677369600
1,2,groceries,north,113,87.0,145.0,30.53,15,0,34.65,summer,1695945600
4,3,clothing,east,464,53.0,93.0,50.23,15,1,54.12,summer,1667433600
2,20,groceries,east,132,129.0,68.0,61.78,15,0,59.69,winter,1659484800
1,8,groceries,west,134,55.0,176.0,17.63,0,1,21.23,summer,1651449600
3,8,furniture,east,108,9.0,111.0,74.36,15,1,75.09,spring,1691539200
3,4,groceries,east,241,128.0,24.0,34.1,20,1,37.34,summer,1684195200
1,17,furniture,south,445,327.0,135.0,71.15,0,1,70.49,winter,1697846400
3,18,toys,east,127,41.0,76.0,96.03,5,0,99.13,spring,1681689600
1,6,clothing,south,87,71.0,,27.99,15,1,27.14,winter,1658880000
1,5,groceries,east,114,78.0,104.0,81.5,10,1,77.87,autumn,1674172800
4,3,furniture,south,481,470.0,77.0,65.92,20,0,62.55,winter,1685318400
2,19,clothing,west,463,137.0,110.0,72.51,20,0,74.7,autumn,1667347200
4,20,electronics,north,342,93.0,162.0,39.36,0,0,41.0,summer,1654041600
1,7,clothing,south,482,179.0,188.0,82.95,10,1,81.61,autumn,1687305600
2,10,clothing,west,462,,162.0,15.04,20,1,13.89,winter,1657238400
5,11,clothing,east,162,49.0,100.0,79.39,20,0,74.8,spring,1654992000
3,13,furniture,east,66,52.0,28.0,85.28,15,1,85.11,summer,1668988800
5,4,clothing,south,452,258.0,96.0,63.32,20,1,66.38,autumn,1700956800
5,15,toys,east,182,82.0,179.0,63.89,5,0,63.1,summer,1663200000
4,20,groceries,west,176,59.0,21.0,30.67,15,1,25.88,spring,1641600000
3,6,groceries,west,246,211.0,114.0,57.73,10,0,56.35,spring,1645574400
5,20,groceries,south,72,11.0,89.0,61.05,15,0,57.86,spring,1690934400
5,1,toys,north,79,8.0,117.0,95.71,15,1,90.96,autumn,1701734400
4,4,electronics,east,486,120.0,34.0,49.17,0,0,49.08,winter,1648944000
1,19,groceries,west,286,209.0,193.0,33.33,0,0,35.1,summer,1663200000
5,15,groceries,south,234,69.0,94.0,54.68,15,0,57.87,autumn,1695427200
4,8,clothing,south,444,326.0,118.0,84.51,0,1,80.89,autumn,1664841600
2,19,toys,east,455,321.0,102.0,54.34,10,0,51.48,spring,1671148800
5,3,groceries,west,279,59.0,71.0,65.55,15,1,62.52,autumn,1690243200
2,4,electronics,west,457,428.0,29.0,93.12,10,0,97.74,winter,1654214400
2,2,toys,east,247,125.0,117.0,81.21,0,1,82.26,autumn,1673395200
3,11,clothing,east,182,130.0,58.0,46.24,10,1,44.43,winter,1679097600
1,15,groceries,north,337,268.0,153.0,62.31,10,1,65.28,autumn,1683158400
3,16,electronics,north,155,80.0,188.0,81.95,0,1,86.8,spring,1691798400
1,19,clothing,west,235,164.0,42.0,45.29,5,0,41.01,winter,1700352000
1,13,furniture,west,466,342.0,76.0,69.55,10,1,73.96,winter,1670716800
5,6,toys,west,159,33.0,83.0,96.05,5,0,97.0,winter,1687564800
5,7,groceries,west,363,130.0,193.0,15.23,20,0,11.04,winter,1695254400
3,2,furniture,west,102,99.0,54.0,74.44,10,1,73.0,autumn,1643500800
3,4,toys,north,157,78.0,116.0,16.31,10,1,20.36,winter,1682726400
3,20,electronics,east,221,94.0,180.0,74.95,15,0,70.42,summer,1659052800
4,17,electronics,south,225,151.0,179.0,16.9,15,0,16.11,summer,1682899200
5,18,toys,north,262,242.0,85.0,52.47,15,0,54.77,spring,1687737600
1,13,clothing,west,283,14.0,107.0,80.17,10,1,83.21,summer,1679356800
3,8,furniture,east,242,95.0,115.0,18.85,0,0,20.84,winter,1698537600
4,8,groceries,north,433,75.0,107.0,98.51,10,1,102.54,winter,1667260800
3,17,toys,west,306,113.0,67.0,24.26,20,1,27.12,summer,1660348800
3,8,furniture,south,51,1.0,162.0,95.6,15,1,93.06,summer,1665187200
1,9,electronics,east,137,20.0,121.0,92.72,5,1,88.56,summer,1660348800
3,19,groceries,east,326,306.0,50.0,80.39,5,1,77.57,summer,1684540800
5,20,toys,north,104,92.0,116.0,11.87,0,0,8.5,winter,1642896000
2,15,groceries,south,359,81.0,44.0,58.26,5,0,61.64,winter,1683417600
3,2,toys,north,244,74.0,147.0,63.69,20,1,66.4,autumn,1699142400
2,7,toys,north,85,76.0,31.0,52.57,5,1,57.54,summer,1681776000
3,13,clothing,east,397,224.0,122.0,75.55,15,1,75.18,winter,1697846400
4,16,furniture,south,390,185.0,148.0,53.52,0,1,50.1,spring,1646870400
2,17,toys,south,220,138.0,81.0,23.59,5,1,19.79,summer,1646784000
5,9,electronics,north,196,91.0,126.0,34.96,15,1,33.35,summer,1698710400
1,10,groceries,east,468,269.0,54.0,39.09,15,1,36.15,winter,1673913600
2,8,electronics,north,241,42.0,187.0,14.8,15,1,13.94,spring,1641081600
5,10,electronics,west,433,63.0,126.0,77.84,5,1,77.45,autumn,1658707200
1,17,furniture,north,177,59.0,91.0,23.52,10,1,23.92,autumn,1685836800
2,5,groceries,south,312,152.0,137.0,42.18,5,1,43.39,summer,1649980800
1,16,electronics,east,74,13.0,189.0,40.61,10,1,35.76,summer,1704067200
1,4,groceries,east,442,83.0,164.0,43.87,5,0,41.11,spring,1664668800
4,17,toys,east,97,67.0,158.0,50.35,15,1,54.16,spring,1684972800
1,1,groceries,south,187,156.0,51.0,95.07,10,0,92.8,spring,1660521600
2,19,clothing,north,422,41.0,31.0,67.76,20,0,69.86,summer,1651363200
4,16,electronics,north,378,160.0,164.0,77.51,15,1,81.34,summer,1656720000
2,20,groceries,east,464,223.0,118.0,48.18,15,1,48.6,autumn,1661558400
3,8,clothing,south,302,250.0,199.0,83.22,15,1,82.0,autumn,1678406400
4,14,electronics,east,61,33.0,63.0,82.24,15,0,77.93,winter,1662336000
3,13,furniture,north,61,33.0,45.0,59.99,15,0,63.57,autumn,1653696000
1,7,clothing,west,258,41.0,85.0,89.78,10,0,88.46,spring,1679529600
2,13,clothing,west,250,100.0,46.0,24.49,10,1,26.32,summer,1684627200
5,12,electronics,north,498,410.0,76.0,74.41,0,1,78.11,spring,1665705600
5,6,toys,east,268,75.0,165.0,76.4,20,1,77.84,spring,1646956800
1,1,groceries,west,227,67.0,128.0,35.35,0,0,32.11,autumn,1686787200
